Structure,Entry,Value,Index
EventCommand,Code,EasyRpg_TriggerEventAt,2002
EventCommand,Code,EasyRpg_Pathfinder,2003
EventCommand,Code,EasyRpg_CallMovementAction,2050
EventCommand,Code,EasyRpg_WaitForSingleMovement,2051
EventCommand,Code,EasyRpg_AnimateVariable,2052
EventCommand,Code,EasyRpg_SetInterpreterFlag,2053
EventCommand,Code,EasyRpg_ProcessJson,2055
EventCommand,Code,EasyRpg_CloneMapEvent,2056
EventCommand,Code,EasyRpg_DestroyMapEvent,2057
EventCommand,Code,EasyRpg_StringPictureMenu,2058
EventCommand,Code,Maniac_GetSaveInfo,3001
EventCommand,Code,Maniac_Save,3002
EventCommand,Code,Maniac_Load,3003
EventCommand,Code,Maniac_EndLoadProcess,3004
EventCommand,Code,Maniac_GetMousePosition,3005
EventCommand,Code,Maniac_SetMousePosition,3006
EventCommand,Code,Maniac_ShowStringPicture,3007
EventCommand,Code,Maniac_GetPictureInfo,3008
EventCommand,Code,Maniac_ControlBattle,3009
EventCommand,Code,Maniac_ControlAtbGauge,3010
EventCommand,Code,Maniac_ChangeBattleCommandEx,3011
EventCommand,Code,Maniac_GetBattleInfo,3012
EventCommand,Code,Maniac_ControlVarArray,3013
EventCommand,Code,Maniac_KeyInputProcEx,3014
EventCommand,Code,Maniac_RewriteMap,3015
EventCommand,Code,Maniac_ControlGlobalSave,3016
EventCommand,Code,Maniac_ChangePictureId,3017
EventCommand,Code,Maniac_SetGameOption,3018
EventCommand,Code,Maniac_CallCommand,3019
EventCommand,Code,Maniac_ControlStrings,3020
EventCommand,Code,Maniac_GetGameInfo,3021
EventCommand,Code,Maniac_EditPicture,3025
EventCommand,Code,Maniac_WritePicture,3026
EventCommand,Code,Maniac_AddMoveRoute,3027
EventCommand,Code,Maniac_EditTile,3028
EventCommand,Code,Maniac_ControlTextProcessing,3029
EventPage,ManiacEventInfo,action,0
EventPage,ManiacEventInfo,touched,1
EventPage,ManiacEventInfo,collision,2
EventPage,ManiacEventInfo,auto_start,3
EventPage,ManiacEventInfo,parallel,4
EventPage,ManiacEventInfo,called,5
EventPage,ManiacEventInfo,battle_start,6
EventPage,ManiacEventInfo,battle_parallel,7
EventPage,ManiacEventInfo,map_event,16
EventPage,ManiacEventInfo,common_event,32
EventPage,ManiacEventInfo,battle_event,64
MoveCommand,Code,EasyRpg_SetMoveSpeed,200
MoveCommand,Code,EasyRpg_SetMoveFrequency,201
MoveCommand,Code,EasyRpg_SetTransparency,202
MoveCommand,Code,EasyRpg_SetLayer,203
MoveCommand,Code,EasyRpg_SetFlying,204
MoveCommand,Code,EasyRpg_WaitFixed,205
MoveCommand,Code,EasyRpg_WaitFrame,206
MoveCommand,Code,EasyRpg_CloneEventGraphic,210
MoveCommand,Code,EasyRpg_CloneActorGraphic,211
MoveCommand,Code,EasyRpg_ClearGraphic,212
MoveCommand,Code,EasyRpg_RevertGraphic,213
MoveCommand,Code,EasyRpg_SetFixedGraphic,214
MoveCommand,Code,EasyRpg_IncrementFixedGraphic_i,215
MoveCommand,Code,EasyRpg_DecrementFixedGraphic_i,216
MoveCommand,Code,EasyRpg_IncrementFixedGraphic_x,217
MoveCommand,Code,EasyRpg_IncrementFixedGraphic_y,218
MoveCommand,Code,EasyRpg_DecrementFixedGraphic_x,219
MoveCommand,Code,EasyRpg_DecrementFixedGraphic_y,220
SavePicture,EasyRpgFlip,none,0
SavePicture,EasyRpgFlip,x,1
SavePicture,EasyRpgFlip,y,2
SavePicture,EasyRpgFlip,both,3
SavePicture,EasyRpgType,default,0
SavePicture,EasyRpgType,window,1
Skill,HpType,cost,0
Skill,HpType,percent,1
